id,importanceSampling
489,6.146118
490,13.640695
491,7.798429
492,11.260554
493,12.876887
494,6.035513
495,14.267522
496,11.855681
497,6.380522
498,8.360325
499,12.584489
500,6.941316
501,24.595528
502,14.586899
503,20.161839
504,9.550477
505,7.007973
506,22.669262
507,6.581082
508,10.242413
509,5.875366
510,6.844224
511,17.172552
512,7.522453
513,37.217010
514,12.137200
515,6.651947
516,13.635743
517,14.348406
518,12.887339
519,13.425559
520,6.655179
521,8.537049
522,12.643292
523,11.103202
524,6.720132
525,7.239288
526,18.588031
527,6.319662
528,6.582863
529,6.196632
530,6.223933
531,7.492810
532,6.342672
533,16.907131
534,5.780274
535,12.561538
536,15.916115
537,5.472825
538,17.635647
539,17.206735
540,8.149030
541,7.601977
542,12.248374
543,7.306860
544,11.364186
545,17.213376
546,7.447989
547,55.488199
548,10.667723
549,18.176431
550,8.645449
551,12.947405
552,6.974445
553,20.118827
554,17.555988
555,14.219741
556,6.210492
557,8.897017
558,11.621303
559,47.125773
560,10.081691
561,8.961118
562,14.636837
563,7.226941
564,5.848679
565,13.258986
566,5.733151
567,13.550450
568,6.446909
569,5.973130
570,6.863236
571,18.466426
572,8.077144
573,14.964837
574,6.511175
575,7.748627
576,6.756166
577,18.191451
578,6.306675
579,6.977167
580,7.080705
581,5.088712
582,5.341905
583,21.111619
584,8.417307
585,14.588788
586,5.612969
587,6.196783
588,8.260291
589,6.191306
590,13.452628
591,6.849036
592,5.699786
593,6.484038
594,6.588891
595,5.145229
596,18.705275
597,7.758784
598,8.369650
599,9.046654
600,9.060407
601,6.594457
602,13.197318
603,7.041571
604,10.803690
605,6.573995
606,6.705806
607,21.925154
608,6.931957
609,16.431696
610,19.027107
611,7.895072
612,12.461845
613,10.144583
614,7.103083
615,7.106363
616,15.252562
617,7.612705
618,14.867893
619,14.659810
620,7.853247
621,17.870334
622,5.356385
623,13.617995
624,5.919561
625,26.723668
626,6.072056
627,6.177789
628,5.856439
629,15.068238
630,4.798125
631,7.121795
632,19.979649
633,11.768360
634,14.995055
635,5.918193
636,6.648235
637,10.138169
638,10.718254
639,6.707365
640,20.442306
641,7.428546
642,8.391660
643,7.380478
644,15.090274
645,13.650786
646,6.012634
647,12.538225
648,10.291802
649,8.864149
650,11.118180
651,7.778928
652,15.021817
653,7.222840
654,13.202397
655,10.060761
656,4.867942
657,6.267770
658,7.520419
659,6.348203
660,6.149917
661,18.413669
662,6.748259
663,5.122774
664,12.203412
665,8.526050
666,6.843981
667,4.945027
668,14.027152
669,13.545837
670,11.539199
671,7.694900
672,8.923879
673,13.127756
674,5.866209
675,15.696756
676,6.706428
677,7.247513
678,7.523490
679,9.368745
680,8.907169
681,12.729186
682,15.591104
683,11.948787
684,8.484443
685,6.109753
686,6.068850
687,13.803398
688,16.480073
689,22.229991
690,7.341864
691,6.748883
692,6.133850
693,6.346645
694,13.385117
695,18.852646
696,7.138293
697,6.414446
698,14.047170
699,7.607646
700,34.208683
701,15.322375
702,5.934511
703,4.855483
704,14.615957
705,7.959949
706,7.263534
707,14.984346
708,8.880291
709,6.783248
710,13.690541
711,7.576255
712,6.908860
713,19.602488
714,8.037440
715,36.269673
716,6.700077
717,6.354590
718,16.325602
719,5.589586
720,18.881487
721,10.881689
722,8.665011
723,9.313001
724,15.126430
725,7.989022
726,6.778133
727,8.504184
728,21.717378
729,6.896914
730,14.080491
731,5.248355
732,6.073144
733,8.841776
734,14.446953
735,17.787187
736,13.506691
737,6.879148
738,7.214963
739,5.541212
740,18.771650
741,4.930839
742,6.569104
743,33.930044
744,6.269381
745,17.761653
746,13.537638
747,6.013962
748,12.692823
749,6.342466
750,23.820796
751,10.710724
752,7.222343
753,13.903330
754,16.856411
755,41.387233
756,6.387126
757,7.224764
758,9.947018
759,6.832063
760,7.275239
761,7.142684
762,5.104391
763,6.601694
764,13.639945
765,16.874705
766,14.329837
767,15.856982
768,14.284739
769,20.774081
770,6.103273
771,14.283472
772,10.190003
773,19.709420
774,6.922747
775,8.111819
776,6.101557
777,8.683220
778,7.067261
779,6.200580
780,20.687316
781,6.579223
782,6.611774
783,7.431318
784,19.879281
785,14.805450
786,6.736580
787,7.069591
788,15.662388
789,8.533735
790,6.789591
791,28.038539
792,7.495707
793,7.311106
794,6.733184
795,34.264741
796,8.778062
797,6.237844
798,6.261316
799,10.818598
800,7.604676
801,15.808685
802,13.119964
803,14.034134
804,5.383335
805,40.199544
806,8.491641
807,6.922007
808,6.671203
809,6.935439
810,7.642142
811,6.127952
812,16.772123
813,7.006399
814,14.127939
815,7.916991
816,8.305950
817,7.072900
818,5.692550
819,11.815252
820,8.011875
821,12.218442
822,7.342675
823,49.413495
824,5.631705
825,6.937937
826,6.600755
827,13.607888
828,7.196538
829,7.899581
830,7.030799
831,23.384682
832,5.887078
833,5.545339
834,10.400378
835,6.982876
836,6.953837
837,9.752966
838,5.624491
839,5.970252
840,7.355704
841,7.287732
842,6.519389
843,19.638969
844,6.923355
845,11.332654
846,6.781701
847,5.617472
848,7.440931
849,11.761949
850,12.481973
851,6.913137
852,14.430246
853,6.628212
854,17.272462
855,26.400980
856,19.166072
857,16.299063
858,8.972147
859,28.533320
860,16.944036
861,5.029481
862,7.526017
863,6.105757
864,14.320472
865,7.034356
866,14.811072
867,10.356116
868,9.125971
869,6.781704
870,8.634410
871,8.043710
872,11.997743
873,16.172154
874,13.257890
875,16.823339
876,17.587886
877,13.593395
878,13.759946
879,7.990621
880,7.796582
881,6.113938
882,22.098791
883,13.888641
884,14.604261
885,14.383793
886,18.066055
887,23.158859
888,15.664692
889,5.945114
890,6.502678
891,6.717742
892,17.399500
893,17.018145
894,7.050250
895,17.649470
896,13.679610
897,7.119420
898,22.942613
899,8.417298
900,12.194827
901,13.278032
902,8.060041
903,6.571484
904,15.270885
905,7.489616
906,12.317181
907,5.313440
908,13.129064
909,18.639550
910,6.979001
911,6.222011
912,16.470653
913,7.341988
914,7.283271
915,11.704131
916,7.659572
917,6.362969
918,11.741373
919,7.202185
920,12.437373
921,5.219725
922,9.577998
923,6.788296
924,14.598957
925,5.496565
926,6.683867
927,6.846910
928,5.837364
929,13.198263
930,13.135637
931,13.128150
932,12.285190
933,11.892760
934,14.511954
935,6.754919
936,11.664948
937,6.456887
938,14.324872
939,13.476531
940,21.547587
941,27.486398
942,7.297449
943,7.936241
944,15.226010
945,7.593118
946,12.835026
947,9.497603
948,14.270004
949,7.917546
950,7.180921
951,6.023381
952,7.382501
953,13.562980
954,8.694218
955,13.144997
956,9.476801
957,7.761378
958,14.152650
959,7.587121
960,7.034226
961,13.860226
962,20.132325
963,11.754170
964,14.199868
965,5.398886
966,20.161156
967,13.203505
968,18.207763
969,6.154020
970,6.006426
971,14.745594
972,5.615144
973,14.349680
974,10.540492
975,6.652361
976,6.936183
977,15.763119
978,8.573327
979,6.576150
980,15.053382
981,8.022034
982,7.341976
983,13.444719
984,20.267757
985,12.270492
986,13.585857
987,7.787687
988,14.722650
989,12.413159
990,6.316383
991,13.195968
992,5.622226
993,14.202963
994,12.921098
995,7.188414
996,7.086532
997,13.970654
998,13.482440
999,11.209134
1000,5.469900
1001,12.406140
1002,12.793766
1003,10.113738
1004,5.846392
